productId,productName,category,retailer,region,regionName,currency,condition,price,inStock,quantity,url,fetchedAt
macbook-pro-m4-pro,Refurbished 16-inch MacBook Pro Apple M4 Pro Chip with 14‑Core CPU and 20‑Core GPU – Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,2209,true,,https://www.apple.com/uk/shop/product/fx2x3b/a/Refurbished-16-inch-MacBook-Pro-Apple-M4-Pro-Chip-with-14‑Core-CPU-and-20‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU - Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3059,true,,https://www.apple.com/uk/shop/product/fgec4b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU - Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,6799,true,,https://www.apple.com/uk/shop/product/g1myfb/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU - Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,4669,true,,https://www.apple.com/uk/shop/product/g1n04b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU, Nano-texture display - Silver",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,2679,true,,https://www.apple.com/uk/shop/product/g1mv0b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Nano-texture-display-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU - Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,8499,true,,https://www.apple.com/uk/shop/product/g1n2gb/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU, Nano-texture display - Space Black",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,4379,true,,https://www.apple.com/uk/shop/product/g1n20b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Nano-texture-display-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m4-pro,"Refurbished 16-inch MacBook Pro Apple M4 Pro Chip with 14‑Core CPU and 20‑Core GPU, Nano-texture display – Space Black",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3019,true,,https://www.apple.com/uk/shop/product/g1ft5b/a/Refurbished-16-inch-MacBook-Pro-Apple-M4-Pro-Chip-with-14‑Core-CPU-and-20‑Core-GPU-Nano-texture-display-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU - Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,4249,true,,https://www.apple.com/uk/shop/product/fge94b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU - Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,8499,true,,https://www.apple.com/uk/shop/product/g1mygb/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU, Nano-texture display - Silver",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,4379,true,,https://www.apple.com/uk/shop/product/g1my0b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Nano-texture-display-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU - Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,2549,true,,https://www.apple.com/uk/shop/product/fge44b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU - Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,2969,true,,https://www.apple.com/uk/shop/product/g1mv1b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU - Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,4589,true,,https://www.apple.com/uk/shop/product/g1n2bb/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU - Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,2549,true,,https://www.apple.com/uk/shop/product/fgea4b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m2-max,Refurbished 16-inch MacBook Pro Apple M2 Max Chip with 12‑Core CPU and 38‑Core GPU - Space Grey,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3399,true,,https://www.apple.com/uk/shop/product/fnwa3b/a/refurbished-16-inch-macbook-pro-apple-m2-max-chip-with-12‑core-cpu-and-38‑core-gpu-space-grey,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU, Nano-texture display - Space Black",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3949,true,,https://www.apple.com/uk/shop/product/g1mz4b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Nano-texture-display-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU, Nano-texture display - Silver",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3609,true,,https://www.apple.com/uk/shop/product/g1mw5b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Nano-texture-display-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU, Nano-texture display - Space Black",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,6079,true,,https://www.apple.com/uk/shop/product/g1n27b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Nano-texture-display-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU, Nano-texture display - Space Black",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3189,true,,https://www.apple.com/uk/shop/product/g1n00b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Nano-texture-display-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m4-pro,Refurbished 16-inch MacBook Pro Apple M4 Pro Chip with 14‑Core CPU and 20‑Core GPU – Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3399,true,,https://www.apple.com/uk/shop/product/g1fu4b/a/Refurbished-16-inch-MacBook-Pro-Apple-M4-Pro-Chip-with-14‑Core-CPU-and-20‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU - Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,4589,true,,https://www.apple.com/uk/shop/product/g1mybb/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 32‑Core GPU - Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3739,true,,https://www.apple.com/uk/shop/product/fge74b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-32‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m4-pro,Refurbished 16-inch MacBook Pro Apple M4 Pro Chip with 14‑Core CPU and 20‑Core GPU – Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,2719,true,,https://www.apple.com/uk/shop/product/fx2y3b/a/Refurbished-16-inch-MacBook-Pro-Apple-M4-Pro-Chip-with-14‑Core-CPU-and-20‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m4-pro,"Refurbished 14-inch MacBook Pro Apple M4 Pro Chip with 14‑Core CPU and 20‑Core GPU, Nano-texture display – Space Black",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3269,true,,https://www.apple.com/uk/shop/product/g1ff9b/a/Refurbished-14-inch-MacBook-Pro-Apple-M4-Pro-Chip-with-14‑Core-CPU-and-20‑Core-GPU-Nano-texture-display-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU - Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3819,true,,https://www.apple.com/uk/shop/product/g1mv2b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 32‑Core GPU - Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3739,true,,https://www.apple.com/uk/shop/product/fged4b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-32‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m4-max,Refurbished 14-inch MacBook Pro Apple M4 Max Chip with 14‑Core CPU and 32‑Core GPU – Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,2969,true,,https://www.apple.com/uk/shop/product/fx2g3b/a/Refurbished-14-inch-MacBook-Pro-Apple-M4-Max-Chip-with-14‑Core-CPU-and-32‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU, Nano-texture display - Silver",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,6079,true,,https://www.apple.com/uk/shop/product/g1my7b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Nano-texture-display-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU, Nano-texture display - Silver",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3189,true,,https://www.apple.com/uk/shop/product/g1mw0b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Nano-texture-display-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m4-pro,Refurbished 16-inch MacBook Pro Apple M4 Pro Chip with 14‑Core CPU and 20‑Core GPU – Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,2209,true,,https://www.apple.com/uk/shop/product/fx2t3b/a/Refurbished-16-inch-MacBook-Pro-Apple-M4-Pro-Chip-with-14‑Core-CPU-and-20‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 14-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU, Nano-texture display - Space Black",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,7009,true,,https://www.apple.com/uk/shop/product/g1mn3b/a/Refurbished-14-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Nano-texture-display-Space-Black,2026-07-16T14:33:43.056Z
mac-mini-m4,"Refurbished Mac mini Apple M4 Chip with 10-Core CPU and 10-Core GPU, Gigabit Ethernet ",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,679,true,,https://www.apple.com/uk/shop/product/fu9d3b/a/Refurbished-Mac-mini-Apple-M4-Chip-with-10-Core-CPU-and-10-Core-GPU-Gigabit-Ethernet-,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Max chip with 18‑Core CPU and 40‑Core GPU, Nano-texture display - Space Black",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,6929,true,,https://www.apple.com/uk/shop/product/g1n28b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Max-chip-with-18‑Core-CPU-and-40‑Core-GPU-Nano-texture-display-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m4-max,Refurbished 16-inch MacBook Pro Apple M4 Max Chip with 14‑Core CPU and 32‑Core GPU – Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3229,true,,https://www.apple.com/uk/shop/product/fx303b/a/Refurbished-16-inch-MacBook-Pro-Apple-M4-Max-Chip-with-14‑Core-CPU-and-32‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU - Space Black,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3479,true,,https://www.apple.com/uk/shop/product/g1n01b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU, Nano-texture display - Space Black",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3529,true,,https://www.apple.com/uk/shop/product/g1n07b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Nano-texture-display-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m5,"Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU, Nano-texture display - Space Black",apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,2679,true,,https://www.apple.com/uk/shop/product/g1mz0b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Nano-texture-display-Space-Black,2026-07-16T14:33:43.056Z
macbook-pro-m3-max,Refurbished 16-inch MacBook Pro Apple M3 Max Chip with 16‑Core CPU and 40‑Core GPU - Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,4459,true,,https://www.apple.com/uk/shop/product/g1cn4b/a/Refurbished-16-inch-MacBook-Pro-Apple-M3-Max-Chip-with-16‑Core-CPU-and-40‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m5,Refurbished 16-inch MacBook Pro Apple M5 Pro chip with 18‑Core CPU and 20‑Core GPU - Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,3479,true,,https://www.apple.com/uk/shop/product/g1mw1b/a/Refurbished-16-inch-MacBook-Pro-Apple-M5-Pro-chip-with-18‑Core-CPU-and-20‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m4-pro,Refurbished 16-inch MacBook Pro Apple M4 Pro Chip with 14‑Core CPU and 20‑Core GPU – Silver,apple,apple-refurbished,GB,United Kingdom,GBP,refurbished,2969,true,,https://www.apple.com/uk/shop/product/g1fq3b/a/Refurbished-16-inch-MacBook-Pro-Apple-M4-Pro-Chip-with-14‑Core-CPU-and-20‑Core-GPU-Silver,2026-07-16T14:33:43.056Z
macbook-pro-m4-max,16インチMacBook Pro [整備済製品] 14コアCPUと32コアGPUを搭載したApple M4 Maxチップ - シルバー,apple,apple-refurbished,JP,Japan,JPY,refurbished,549800,true,,https://www.apple.com/jp/shop/product/fx2v3j/a/16インチMacBook-Pro-整備済製品-14コアCPUと32コアGPUを搭載したApple-M4-Maxチップ-シルバー,2026-07-16T14:33:43.058Z
macbook-pro-m4-max,16インチMacBook Pro [整備済製品] 14コアCPUと32コアGPUを搭載したApple M4 Maxチップ、Nano-textureディスプレイ - スペースブラック,apple,apple-refurbished,JP,Japan,JPY,refurbished,648800,true,,https://www.apple.com/jp/shop/product/g1fv4j/a/16インチMacBook-Pro-整備済製品-14コアCPUと32コアGPUを搭載したApple-M4-MaxチップNano-textureディスプレイ-スペースブラック,2026-07-16T14:33:43.058Z
macbook-pro-m5,16インチMacBook Pro [整備済製品] 18コアCPUと40コアGPUを搭載したApple M5 Maxチップ - スペースブラック,apple,apple-refurbished,JP,Japan,JPY,refurbished,935800,true,,https://www.apple.com/jp/shop/product/g1n2cj/a/16インチMacBook-Pro-整備済製品-18コアCPUと40コアGPUを搭載したApple-M5-Maxチップ-スペースブラック,2026-07-16T14:33:43.058Z
macbook-pro-m5,16インチMacBook Pro [整備済製品] 18コアCPUと40コアGPUを搭載したApple M5 Maxチップ - シルバー,apple,apple-refurbished,JP,Japan,JPY,refurbished,1180800,true,,https://www.apple.com/jp/shop/product/g1myfj/a/16インチMacBook-Pro-整備済製品-18コアCPUと40コアGPUを搭載したApple-M5-Maxチップ-シルバー,2026-07-16T14:33:43.058Z
macbook-pro-m5,14インチMacBook Pro [整備済製品] 18コアCPUと40コアGPUを搭載したApple M5 Maxチップ、Nano-textureディスプレイ - シルバー,apple,apple-refurbished,JP,Japan,JPY,refurbished,1228800,true,,https://www.apple.com/jp/shop/product/g1mk3j/a/14インチMacBook-Pro-整備済製品-18コアCPUと40コアGPUを搭載したApple-M5-MaxチップNano-textureディスプレイ-シルバー,2026-07-16T14:33:43.058Z
macbook-pro-m5,16インチMacBook Pro [整備済製品] 18コアCPUと40コアGPUを搭載したApple M5 Maxチップ、Nano-textureディスプレイ - スペースブラック,apple,apple-refurbished,JP,Japan,JPY,refurbished,1203800,true,,https://www.apple.com/jp/shop/product/g1n28j/a/16インチMacBook-Pro-整備済製品-18コアCPUと40コアGPUを搭載したApple-M5-MaxチップNano-textureディスプレイ-スペースブラック,2026-07-16T14:33:43.058Z
macbook-pro-m5,16インチMacBook Pro [整備済製品] 18コアCPUと20コアGPUを搭載したApple M5 Proチップ、Nano-textureディスプレイ - シルバー,apple,apple-refurbished,JP,Japan,JPY,refurbished,540800,true,,https://www.apple.com/jp/shop/product/g1mv3j/a/16インチMacBook-Pro-整備済製品-18コアCPUと20コアGPUを搭載したApple-M5-ProチップNano-textureディスプレイ-シルバー,2026-07-16T14:33:43.058Z
macbook-pro-m5,16インチMacBook Pro [整備済製品] 18コアCPUと20コアGPUを搭載したApple M5 Proチップ - シルバー,apple,apple-refurbished,JP,Japan,JPY,refurbished,594800,true,,https://www.apple.com/jp/shop/product/g1mw2j/a/16インチMacBook-Pro-整備済製品-18コアCPUと20コアGPUを搭載したApple-M5-Proチップ-シルバー,2026-07-16T14:33:43.058Z
macbook-pro-m5,16インチMacBook Pro [整備済製品] 18コアCPUと32コアGPUを搭載したApple M5 Maxチップ - シルバー,apple,apple-refurbished,JP,Japan,JPY,refurbished,782800,true,,https://www.apple.com/jp/shop/product/g1mx1j/a/16インチMacBook-Pro-整備済製品-18コアCPUと32コアGPUを搭載したApple-M5-Maxチップ-シルバー,2026-07-16T14:33:43.058Z
macbook-pro-m4-pro,16インチMacBook Pro [整備済製品] 14コアCPUと20コアGPUを搭載したApple M4 Proチップ、Nano-textureディスプレイ - スペースブラック,apple,apple-refurbished,JP,Japan,JPY,refurbished,405800,true,,https://www.apple.com/jp/shop/product/g1ft3j/a/16インチMacBook-Pro-整備済製品-14コアCPUと20コアGPUを搭載したApple-M4-ProチップNano-textureディスプレイ-スペースブラック,2026-07-16T14:33:43.058Z
macbook-pro-m4-max,16インチMacBook Pro [整備済製品] 14コアCPUと32コアGPUを搭載したApple M4 Maxチップ - スペースブラック,apple,apple-refurbished,JP,Japan,JPY,refurbished,773800,true,,https://www.apple.com/jp/shop/product/g1fv1j/a/16インチMacBook-Pro-整備済製品-14コアCPUと32コアGPUを搭載したApple-M4-Maxチップ-スペースブラック,2026-07-16T14:33:43.058Z
macbook-pro-m5,14インチMacBook Pro [整備済製品] 18コアCPUと40コアGPUを搭載したApple M5 Maxチップ - スペースブラック,apple,apple-refurbished,JP,Japan,JPY,refurbished,1450800,true,,https://www.apple.com/jp/shop/product/g1mn8j/a/14インチMacBook-Pro-整備済製品-18コアCPUと40コアGPUを搭載したApple-M5-Maxチップ-スペースブラック,2026-07-16T14:33:43.058Z
macbook-pro-m5,16インチMacBook Pro [整備済製品] 18コアCPUと40コアGPUを搭載したApple M5 Maxチップ - シルバー,apple,apple-refurbished,JP,Japan,JPY,refurbished,935800,true,,https://www.apple.com/jp/shop/product/g1mycj/a/16インチMacBook-Pro-整備済製品-18コアCPUと40コアGPUを搭載したApple-M5-Maxチップ-シルバー,2026-07-16T14:33:43.058Z
